date,filt_prob_high,smooth_prob_high
2015-12-31,0.22615976961532452,0.6389026229992121
2016-01-05,0.23805595291455076,0.7456676094041583
2016-01-06,0.27006787877234917,0.8699497177973584
2016-01-07,0.9984980495537386,0.9998040557521214
2016-01-08,0.9299893056991364,0.9873257130915545
2016-01-11,0.8530591604169963,0.9722997380632445
2016-01-12,0.6758323491004786,0.963451729924973
2016-01-13,0.9441764388590665,0.9850275186187606
2016-01-14,0.6551503735016564,0.9548553866764372
2016-01-15,0.9579080984722954,0.9769268689514569
2016-01-20,0.7037477375978162,0.9002499345694895
2016-01-21,0.3839761521349699,0.889114293536627
2016-01-22,0.963073986967631,0.9642542363254067
2016-01-25,0.9074916101356886,0.8188540893959372
2016-01-26,0.6906475446570183,0.5319705955774362
2016-01-27,0.4575881921720047,0.3709506407520607
2016-01-28,0.22140986976609822,0.30425218412420274
2016-01-29,0.3373672424236091,0.3271570462414888
2016-02-01,0.15396441049928522,0.3024428950829005
2016-02-02,0.4504417759766434,0.3701838751892373
2016-02-03,0.21193745745223178,0.3065550668750933
2016-02-04,0.10853720296723168,0.3353048895172258
2016-02-05,0.19442860132365894,0.4722315380859933
2016-02-08,0.6681550169240233,0.5594641986526233
2016-02-09,0.4299118883364171,0.42758876541500807
2016-02-10,0.20505165378129148,0.38560590213360707
2016-02-11,0.3298328619153261,0.44029704248313767
2016-02-12,0.380015420413413,0.4429549247391615
2016-02-17,0.6909432491614312,0.42503518186721184
2016-02-18,0.3774459685743154,0.21909602977909481
2016-02-19,0.21522925984114386,0.1548012419993054
2016-02-22,0.13720846162392944,0.14108382535582242
2016-02-23,0.2766353431390738,0.16103844769204229
2016-02-24,0.12575293596894996,0.12454246741642494
2016-02-25,0.1385108526220257,0.14478741629542308
2016-02-26,0.1039258989856624,0.16540338212411126
2016-02-29,0.08726286836697132,0.22251362084355525
2016-03-01,0.6473182338068774,0.3346790415670907
2016-03-02,0.3633380492211844,0.13739496390798012
2016-03-03,0.17159954263493063,0.061713839370623025
2016-03-04,0.08636421614555313,0.037685642457261484
2016-03-07,0.06359108398307667,0.036135344370551825
2016-03-08,0.14092959226171342,0.04626451778100327
2016-03-09,0.06983359276243929,0.027407937563463006
2016-03-10,0.04318043380304541,0.026798305221458832
2016-03-11,0.10544082569104235,0.04379903761434842
2016-03-14,0.06878440938670606,0.03721327820468206
2016-03-15,0.04277746240132473,0.044836785956056266
2016-03-16,0.2488440956165825,0.08520394854006788
2016-03-17,0.1345216550268225,0.04114683600458624
2016-03-18,0.07474702586878249,0.022474602445806104
2016-03-21,0.04608918709738613,0.015935466341256206
2016-03-22,0.04137795607970661,0.017412336480402905
2016-03-23,0.06080968046570222,0.023877494637916507
2016-03-24,0.040243700505174486,0.02505295396686282
2016-03-29,0.06251719645101927,0.04273434417171367
2016-03-30,0.04222289546062407,0.05931678374435504
2016-03-31,0.04011758437000156,0.11923216926434912
2016-04-01,0.06229581252028607,0.26505713426096034
2016-04-04,0.11880498650440571,0.47494318312682005
2016-04-05,0.2557827759103023,0.6589998065445667
2016-04-06,0.3410515987243512,0.7492054962746282
2016-04-07,0.9012873898993515,0.8127779354283906
2016-04-08,0.6465715322216049,0.5374051309073566
2016-04-11,0.525850157092641,0.41282267063847045
2016-04-12,0.5669228927806761,0.3229637301237519
2016-04-13,0.47130659512766465,0.18509968499903212
2016-04-14,0.22442351848192607,0.06926067441414416
2016-04-15,0.10324542369414774,0.02956050059842314
2016-04-18,0.0580827172986457,0.016473631836023874
2016-04-19,0.039055374119710155,0.01227411397197823
2016-04-20,0.03236380732666645,0.013371659228186486
2016-04-21,0.049472983219207255,0.021136790232204918
2016-04-22,0.05695018130146361,0.0263928299475951
2016-04-25,0.0846552376369871,0.03215733484161422
2016-04-26,0.0485125001857046,0.0279073511409956
2016-04-27,0.03611476348230309,0.041394174102864965
2016-04-28,0.2085049392178269,0.08848777126867957
2016-04-29,0.12274352529950032,0.05941258779958225
2016-05-02,0.11896529934591475,0.052908741930058574
2016-05-03,0.1323697967548664,0.04507922400456568
2016-05-04,0.08285077268858058,0.028754000330845048
2016-05-05,0.04769381908302658,0.02309890615164611
2016-05-06,0.0875569425145681,0.031802015470473885
2016-05-09,0.04961239681541636,0.026068783908008097
2016-05-10,0.07251862648765611,0.03663344420174061
2016-05-11,0.1319543566849761,0.04157559271945073
2016-05-12,0.06830994023654481,0.023959592556642782
2016-05-13,0.06456923219473766,0.021396329562318676
2016-05-16,0.043793535995047546,0.018519945748484763
2016-05-17,0.07258892632574987,0.02463489333409961
2016-05-18,0.05258288059052939,0.020612330749617637
2016-05-19,0.0442072382878918,0.023352731063262164
2016-05-20,0.07198272188095882,0.03512400628281104
2016-05-23,0.06496281294861507,0.03924392256153621
2016-05-24,0.15202262043462644,0.05103924497141961
2016-05-25,0.08848688321739566,0.030132668525083253
2016-05-26,0.05913588096066906,0.02298890106754828
2016-05-27,0.04241045981608253,0.02427950282132929
2016-06-01,0.11186316166107137,0.03880971399757194
2016-06-02,0.07452375436762293,0.02719523024743829
2016-06-03,0.045293431244130385,0.02416773403068338
2016-06-06,0.03609630454945005,0.0360174015212689
2016-06-07,0.03789622647722309,0.07501014475679169
2016-06-08,0.03201087750441191,0.16720860257190873
2016-06-09,0.04227001382569235,0.4382999683930431
2016-06-10,0.8051267129083324,0.9865827513010179
2016-06-13,0.9998886790155603,0.9996121125683199
2016-06-14,0.6804259036310436,0.4257089921106134
2016-06-15,0.36100346734300204,0.2308180070149856
2016-06-16,0.18317301278155046,0.17588116202840184
2016-06-17,0.08939618052842327,0.18267566487111075
2016-06-20,0.06960430325842064,0.2671034739192447
2016-06-21,0.045375822079135424,0.45264348338861365
2016-06-22,0.7134499690409055,0.9782450439713906
2016-06-23,0.9986102971103765,0.9999231420406404
2016-06-24,0.9999999999999977,1.000000000000004
2016-06-27,0.7979195023124221,0.9861722694762537
2016-06-28,0.9999253244476972,0.999944948904113
2016-06-29,0.9529199102851474,0.8858105562498665
2016-06-30,0.7420726654475281,0.5085334608391714
2016-07-01,0.528884172862645,0.2818755159580487
2016-07-06,0.27002595556082676,0.1569021956039754
2016-07-07,0.12393957175078611,0.12200227532673333
2016-07-08,0.37972448956037597,0.14229389148218366
2016-07-11,0.19755694116776043,0.06075074050796028
2016-07-12,0.09206263487162927,0.027680381742512333
2016-07-13,0.06417791081303316,0.01766283524983153
2016-07-14,0.04273584818724766,0.011825714772384987
2016-07-15,0.03411102467100593,0.010181532654605894
2016-07-18,0.032187022972490834,0.011345019191405466
2016-07-19,0.03898708235204292,0.01582218986803749
2016-07-20,0.03397415509262523,0.021927561654489322
2016-07-21,0.09493738548187755,0.04208631175482837
2016-07-22,0.09346519458571405,0.03916673416064097
2016-07-25,0.1190618565573817,0.03524120614995551
2016-07-26,0.0638386182195744,0.01935865050765449
2016-07-27,0.04260243367798968,0.015103696498952466
2016-07-28,0.033715534223400456,0.01772328181374597
2016-07-29,0.07130802433168489,0.03138432104013726
2016-08-01,0.06493361195701772,0.03305587432422115
2016-08-02,0.10858406708561454,0.039718084372165334
2016-08-03,0.07254633735474092,0.029804982338796082
2016-08-04,0.0539179629043926,0.02964929691476697
2016-08-05,0.14078228774566437,0.040696910081166174
2016-08-08,0.07012901392500652,0.019741542474448974
2016-08-09,0.044393720276868,0.013079202180369228
2016-08-10,0.04126470111369006,0.012096215974228015
2016-08-11,0.03959013851363211,0.01162437374019444
2016-08-12,0.03326612962255234,0.011494371549123713
2016-08-15,0.03283550577493849,0.015388895844576672
2016-08-16,0.06995583090836345,0.026100818403668704
2016-08-17,0.054073394018545065,0.02442063472297286
2016-08-18,0.07990498299586506,0.03010655233097483
2016-08-19,0.047384469384367064,0.026645003287317635
2016-08-22,0.10438122059044305,0.03964918600877296
2016-08-23,0.05647592871957666,0.031367627737628495
2016-08-24,0.13506392280474736,0.04221069875888623
2016-08-25,0.07040172816790966,0.023780999417331295
2016-08-26,0.04338702737755383,0.020105226336634516
2016-08-29,0.05389272215358439,0.02850378092322942
2016-08-30,0.03912643287254875,0.03841723242720908
2016-08-31,0.03619278226436396,0.07592051136136803
2016-09-01,0.03150677914364653,0.17497036972122315
2016-09-02,0.2883572861624799,0.46428099231878867
2016-09-07,0.1311840806433789,0.49115852711007507
2016-09-08,0.09662469832274581,0.659461707586954
2016-09-09,0.9999999957993468,0.9999999997444672
2016-09-12,0.9857292936879721,0.9990626911297072
2016-09-13,0.9981329028217508,0.9982597535438316
2016-09-14,0.705152179070702,0.8518616112632913
2016-09-15,0.7879017439801388,0.8189232755636627
2016-09-16,0.5737707187187449,0.724519742846172
2016-09-19,0.29716936619104334,0.6966026214505016
2016-09-20,0.15935466042128274,0.7706046243194724
2016-09-21,0.9652267871292577,0.9949361266798542
2016-09-22,0.9206483516930997,0.9825583423798083
2016-09-23,0.6049958841018951,0.9623307292325609
2016-09-26,0.9897109533188764,0.9962461644934947
2016-09-27,0.9248561150009917,0.9455613678865874
2016-09-28,0.7130912235925606,0.8459356898809562
2016-09-29,0.9281699794999044,0.8072129651206872
2016-09-30,0.6993061619418435,0.3994129224185407
2016-10-03,0.4004731905308612,0.1733417600553791
2016-10-04,0.18690569176949454,0.08934266365889926
2016-10-05,0.12437933563515008,0.06837781447634353
2016-10-06,0.06412709550712357,0.06508096974966256
2016-10-07,0.06551594795296492,0.0992617045385714
2016-10-10,0.04161841012711559,0.1602045999111194
2016-10-11,0.6231232865619531,0.35346415121149155
2016-10-12,0.39667084032504596,0.18374920503436565
2016-10-13,0.2897807171517503,0.10365600358394772
2016-10-14,0.14746940423309618,0.04927554967249135
2016-10-17,0.07424246521318038,0.029295166587395706
2016-10-18,0.07224580839880747,0.027924847307759106
2016-10-19,0.07263558277527613,0.026516010697712325
2016-10-20,0.06114734632550808,0.02387066352156519
2016-10-21,0.04564313404497831,0.02485663955559135
2016-10-24,0.037631716082477146,0.037236933222880006
2016-10-25,0.04007520325362002,0.07546222458123353
2016-10-26,0.0626764309982036,0.16191134133219737
2016-10-27,0.12910616893357849,0.2812559048572578
2016-10-28,0.12076530811767049,0.3651351073235201
2016-10-31,0.11793377446232728,0.4962327454054434
2016-11-01,0.26356607373525515,0.6917802554605155
2016-11-02,0.18675231599000902,0.7846096889689937
2016-11-03,0.8623458391995577,0.9720529637253711
2016-11-04,0.5806626201897259,0.9601265476565242
2016-11-07,0.9904335782081056,0.9980435704086071
2016-11-08,0.6733286914469157,0.9738865169741596
2016-11-09,0.9999934078289902,0.9999775110545432
2016-11-10,0.7137975336560809,0.43822312305120115
2016-11-11,0.4413617452828104,0.21236452610777617
2016-11-14,0.2294046431844667,0.11787308893527965
2016-11-15,0.2600943835514007,0.08892464405150248
2016-11-16,0.1360507947991268,0.04182026622680999
2016-11-17,0.07486151756682664,0.022896766507994465
2016-11-18,0.056589243736585956,0.01661445471351398
2016-11-21,0.04659656529540193,0.013243748229398677
2016-11-22,0.03479886612705982,0.011277029215895537
2016-11-23,0.030740342545392374,0.013710046961321023
2016-11-28,0.05407705537292676,0.023580172768667258
2016-11-29,0.03947948687333578,0.028420627147847953
2016-11-30,0.04050629586016963,0.05156174576849254
2016-12-01,0.05960734020813886,0.10465184519261776
2016-12-02,0.039806039409120794,0.17987721377273308
2016-12-05,0.6953438418714755,0.4101359083961464
2016-12-06,0.41127398437871254,0.19315072097114272
2016-12-07,0.23112050107752105,0.10854702998631471
2016-12-08,0.12940427536488813,0.07658724165699769
2016-12-09,0.15985705572779677,0.07450731865610441
2016-12-12,0.18774576675237636,0.05899346176281853
2016-12-13,0.08873156572632697,0.028661043038428313
2016-12-14,0.06476294859052345,0.02052343984083217
2016-12-15,0.0479009183519873,0.016826615314706132
2016-12-16,0.05208705257898464,0.018257304125811915
2016-12-19,0.05006594089590637,0.018841951869061253
2016-12-20,0.03986900420003954,0.02121851512030231
2016-12-21,0.03433780263733758,0.0340474261992294
2016-12-22,0.03143389572908236,0.07305711705469967
2016-12-23,0.02955138388881652,0.1856113774013577
2016-12-28,0.36002646266898536,0.5154232189578446
2016-12-29,0.19792539125780356,0.5211524356797501
2016-12-30,0.14583546836724903,0.6194911411684602
2017-01-04,0.9422938432957718,0.8130848605404313
2017-01-05,0.6182722906933823,0.31078408114303824
2017-01-06,0.3583963684308202,0.13113773814886345
2017-01-09,0.17418178179117796,0.0561687785901222
2017-01-10,0.08315617096043788,0.029486816205780763
2017-01-11,0.052093099209924165,0.02417669396763341
2017-01-12,0.04046530387796766,0.030926064199012664
2017-01-13,0.038046675287553754,0.056291357633489636
2017-01-18,0.21182066925165394,0.12117632025230766
2017-01-19,0.10871149233512326,0.09977496287374497
2017-01-20,0.30452351884052803,0.11959590011188101
2017-01-23,0.1465168026515489,0.06326438377795104
2017-01-24,0.140388136389534,0.04881639319907637
2017-01-25,0.07821769362087849,0.031135389116011256
2017-01-26,0.049471974780778805,0.029159374508255058
2017-01-27,0.03624993669947418,0.04322667021714866
2017-01-30,0.2760079346662262,0.09281986006349827
2017-01-31,0.12702531394080063,0.040976671569289115
2017-02-01,0.066845806133395,0.02483054580300524
2017-02-02,0.042657759375141345,0.023674942040557936
2017-02-03,0.12159348673926651,0.03720409159898766
